seed,trial,divergence_random_mean,divergence_resampled,divergence_clone
0,121,1.015829237941111,0.1312579715355755,0.14629653525875796
0,122,0.922327431027973,0.7562967951858209,0.23883728529909087
0,123,1.1096197539192902,0.07410973037256052,0.21506888949075764
0,124,1.0610302034229278,0.7154402494019125,0.039458750118816166
0,125,1.0247712106421671,0.5006613028119926,0.19204992267133314
0,126,1.0215065182357292,0.020827276326642385,0.21852465056814696
0,127,0.9713482824343979,0.9893689831798836,0.035422614748279235
0,128,0.9714450197185368,0.34257484150041395,0.6863701596471119
0,129,1.0346123628345625,0.2479050666773095,0.2964825952885093
0,130,0.9802272659591003,0.06009292830491131,0.12986913247455756
0,131,1.0223256945994217,0.47906109114165873,0.5764846010414872
0,132,1.038551222404752,0.08497802721802139,0.1764915922892626
0,133,1.0316257693624522,0.8990550953402932,0.33010381250006426
0,134,0.9457973409003168,0.1767381928076167,0.050427853731107364
0,135,0.9503868566687855,0.6935034888319663,0.056244982434283
0,136,1.0417564332761213,0.1978489432425019,0.13061198712692235
0,137,0.9298232235616369,0.1922544192342288,1.216866692159429
0,138,0.9529239741226596,0.23489904590982014,0.4264299082239652
0,139,0.9895794256846456,0.21617428556077967,0.1760636325337579
0,140,1.0443151870318084,0.12305250324304762,0.053313870468117086
0,141,0.9884627809461035,1.0725013016230578,0.22397402654402399
0,142,0.9698929446037379,0.4448025237252531,0.7455263819804022
0,143,0.9487941594372135,0.5849757421852044,0.18268308619075557
0,144,0.9505669972149897,0.8579615224555274,0.19605177343730684
0,145,0.9456315170746155,1.0397066651026547,0.547452242999198
0,146,0.9703838008106905,0.3003366919627193,0.6650531968393287
0,147,1.0800148454981444,0.007240411180694073,1.2409367357692382
0,148,1.0104861158596936,0.8337689437817608,0.9863490146660533
0,149,0.9313687556883472,0.5907791949414041,0.43583064078539446
0,150,0.9133020765572816,0.005519025874331729,0.11782137166420814
0,151,1.0778998759589795,0.22977212859224327,0.5824404916856569
0,152,1.0411879859939863,0.192699795033754,0.15050905328482833
0,153,1.0050712298717521,0.1268299177777732,0.44082893947647195
0,154,1.0583411203393636,0.859833016840263,0.42714132293836937
0,155,0.9788297153675828,0.7697323713697717,0.4970841586031034
0,156,0.981472066666049,0.5165381188947897,0.7398907838845179
0,157,0.9861576336929052,0.5056995220306277,0.13833002523117777
0,158,1.040285171213552,0.13482754115284334,0.1498555583546134
0,159,1.009480260268834,0.27755773021963415,0.4901691356399124
0,160,0.9789308865931088,0.44542389103319857,1.1809535769361104
0,161,1.020189940343632,1.070672011794775,0.6259296126860001
0,162,0.9634174094102846,0.14219988167163067,0.6771470064586587
0,163,1.0795160504324046,0.2623272292406481,0.19431938987872033
0,164,0.9143786097046604,0.6455100176977356,0.3478019553560985
0,165,0.9586882329232804,0.043884445399015815,0.6134552799246242
0,166,0.9821224238583486,0.09413050810343548,0.1399860172307812
0,167,0.9881099607234876,0.1802870623906836,0.28718492037798315
0,168,1.013653611605497,0.36408074749744146,0.2253097546596703
0,169,0.9993999099358986,0.32178003453648607,0.41063174862419194
0,170,1.0672396413127678,0.5501408213286245,0.13235891756492468
0,171,1.0539927773951328,1.0933495065047594,0.06543187862550104
0,172,1.0219541457359314,0.0781924146818952,0.1758585475706438
0,173,0.9346189800364955,0.29904687298051114,0.6318901280685006
0,174,0.9763936590807772,0.14901694857720071,0.36497139134972323
0,175,1.108420478041401,0.23520930611059587,0.3666262807931865
