seed,aligner_size,aligner_kind,aligner_params,lr,bl_gain,c2_raw_gain,group_a_gain,closed_loop_gain,closed_loop_acc_t1,closed_loop_acc_t3,cosine_to_self_t2,cosine_to_self_t3,epochs_run,best_epoch,best_val_loss,elapsed_s,aligned_logits_norm_t2,aligned_logits_norm_t3,aligned_logits_max_abs_t2,aligned_logits_max_abs_t3,feedback_norm_t2,feedback_norm_t3,tanh_saturation_fraction_t2,tanh_saturation_fraction_t3
17,affine,donor_fed,30,0.01,0.31999996304512024,-0.030000001192092896,0.10499998927116394,0.39000001549720764,0.39500001072883606,0.7850000262260437,0.38542530422353766,0.5194023412073531,945,844,0.7712993120809944,2.901803970336914,6.797507677579242,9.878632656165347,17.036784191809527,23.736841935439205,1.4268274120334874,1.6006631433079355,0.15399999916553497,0.25
17,MLP-small,donor_fed,181,0.01,0.31999996304512024,-0.030000001192092896,0.10499998927116394,0.4099999964237213,0.39500001072883606,0.8050000071525574,0.49772855050076176,0.6099982862528173,470,369,0.7612686320286637,1.6633999347686768,6.6035130978982535,9.993807903228301,14.674445733981997,22.25204609033661,1.5739049339358087,1.7617901437548409,0.1860000044107437,0.3700000047683716
17,MLP-medium,donor_fed,4869,0.01,0.31999996304512024,-0.030000001192092896,0.10499998927116394,0.42499998211860657,0.39500001072883606,0.8199999928474426,0.4831886520508482,0.5892554842494045,160,59,0.7577264277840735,0.9850757122039795,7.653647189461659,11.354690151287143,13.258392350223538,18.635703229996807,1.6285852855895078,1.7982014188754771,0.257999986410141,0.4399999976158142
17,MLP-large,donor_fed,17925,0.01,0.31999996304512024,-0.030000001192092896,0.10499998927116394,0.41499999165534973,0.39500001072883606,0.8100000023841858,0.460263406794014,0.5946008195228144,292,191,0.7644592547878853,3.153810977935791,11.94149965441973,18.480387904359766,23.550569894880503,31.481572573890716,1.7120180802822886,1.8427194577204218,0.3880000114440918,0.5410000085830688
18,affine,donor_fed,30,0.01,0.1499999761581421,0.009999990463256836,0.0,0.18000000715255737,0.7300000190734863,0.9100000262260437,0.20521469499098294,0.1096943828744365,1547,1446,0.3194332169405251,5.073812007904053,7.064417344320933,9.735500323850513,14.75415949378792,25.03791485118433,1.521762796092284,1.6442905630893687,0.20600000023841858,0.3070000112056732
18,MLP-small,donor_fed,181,0.01,0.1499999761581421,0.009999990463256836,0.0,0.18000000715255737,0.7300000190734863,0.9100000262260437,0.26138374344852405,0.18942715036221103,353,252,0.3133110264155156,1.266627311706543,6.332575595942578,8.643902366034473,17.98558233329336,23.517128660332055,1.484144324048462,1.626856589613491,0.1469999998807907,0.2619999945163727
18,MLP-medium,donor_fed,4869,0.01,0.1499999761581421,0.009999990463256836,0.0,0.1850000023841858,0.7300000190734863,0.9150000214576721,0.25088386774809573,0.23107823099819888,136,35,0.31512480353626743,0.8401567935943604,8.904370920131191,11.856780157430508,19.466012709610656,30.181595021889216,1.5802554342142798,1.6766154756226235,0.2720000147819519,0.3659999966621399
18,MLP-large,donor_fed,17925,0.01,0.1499999761581421,0.009999990463256836,0.0,0.1850000023841858,0.7300000190734863,0.9150000214576721,0.20015353989611634,0.13732436430103323,171,70,0.3207565876493756,1.7673006057739258,9.333198310289006,13.085133276295004,38.98804442723087,56.36781581262537,1.4909858137470677,1.6604368218932206,0.21199999749660492,0.3059999942779541
19,affine,donor_fed,30,0.01,0.22499996423721313,0.019999980926513672,0.009999990463256836,0.22499996423721313,0.7400000095367432,0.9649999737739563,0.30306496601186744,0.4519200605882518,1062,961,0.2576260564559694,3.388118267059326,6.655072770215936,8.879928138734257,10.319349052642563,12.962091341295446,1.6226223806829054,1.7591093927278456,0.18299999833106995,0.32899999618530273
19,MLP-small,donor_fed,181,0.01,0.22499996423721313,0.019999980926513672,0.009999990463256836,0.23500001430511475,0.7400000095367432,0.9750000238418579,0.4205706305031997,0.5640143295638582,637,536,0.2046170431472094,2.334724187850952,8.260124800061304,11.401492664470085,18.591528833987958,16.51233616067957,1.7270431183616435,1.8658607086709875,0.27399998903274536,0.45100000500679016
19,MLP-medium,donor_fed,4869,0.01,0.22499996423721313,0.019999980926513672,0.009999990463256836,0.23500001430511475,0.7400000095367432,0.9750000238418579,0.4266086939740028,0.5724427468221195,321,220,0.2104803406065702,1.872648000717163,9.780308562710173,14.041522107587053,22.14990405571839,21.49992874862663,1.7645310727819967,1.8910222181668166,0.3700000047683716,0.5249999761581421
19,MLP-large,donor_fed,17925,0.01,0.22499996423721313,0.019999980926513672,0.009999990463256836,0.23500001430511475,0.7400000095367432,0.9750000238418579,0.44175030071918536,0.5263856114796819,406,305,0.21745462452452483,4.596505880355835,10.166082977413744,17.199768535118054,21.667258663219112,31.37752814828482,1.7602497485553947,1.8364881437640945,0.3319999873638153,0.47600001096725464
